Temperature,Year,Month,Day,Hour,Minute,Precipitation
-12,2010,11,15,1,48,1
-4,2000,2,2,18,50,1
19,2018,6,19,22,8,0
-13,2020,11,10,20,1,0
-18,2021,12,3,15,5,1
-25,2016,12,17,0,17,1
14,2015,4,6,11,13,1
-18,2008,9,14,21,39,1
-27,2005,12,25,8,8,1
2,2007,9,26,9,35,1
21,2009,7,7,7,13,0
12,2008,7,17,0,14,1
1,2017,9,15,5,17,0
8,2014,4,25,15,38,1
-4,2002,12,17,2,55,1
3,2022,3,22,21,41,0
17,2018,7,16,3,27,0
-1,2014,10,5,4,52,0
2,2020,11,25,14,15,1
8,2011,11,15,16,58,1
-5,2003,2,2,2,4,1
-6,2022,11,30,6,41,1
-14,2018,10,9,1,49,0
28,2000,8,10,5,17,0
-16,2016,2,10,15,52,1
22,2017,6,5,10,22,1
22,2007,7,14,13,44,1
18,2015,6,12,18,37,1
25,2020,7,19,16,46,1
29,2017,8,28,6,2,1
24,2002,8,13,10,9,1
18,2018,3,19,11,57,1
-16,2004,1,25,12,50,1
-2,2014,12,10,19,22,1
-14,2013,9,30,16,16,0
7,2001,10,21,0,38,0
-2,2020,1,24,11,45,1
23,2021,4,13,16,16,0
24,2023,3,4,13,34,1
14,2003,3,21,21,12,1
-22,2020,2,24,14,12,1
15,2015,3,12,12,12,1
-11,2011,10,14,16,25,0
17,2003,8,30,15,41,0
3,2001,10,9,10,12,1
-2,2013,12,13,17,32,1
16,2019,8,20,11,4,1
-10,2003,12,15,7,14,0
-8,2004,11,2,1,0,1
11,2009,3,15,21,36,1
-6,2014,12,10,1,31,1
-18,2011,2,3,10,42,1
-1,2021,12,28,20,54,0
22,2016,3,12,19,55,1
-22,2016,12,5,19,30,1
1,2006,10,13,4,51,0
21,2007,7,8,6,17,1
-18,2016,2,11,9,0,0
-26,2022,1,13,10,49,1
-25,2009,2,28,14,34,0
15,2003,4,27,14,27,0
-7,2013,12,25,7,31,1
22,2017,6,1,5,56,1
20,2011,4,20,13,48,1
14,2009,4,15,21,42,0
-5,2020,12,29,0,43,1
-20,2012,12,29,3,59,1
-7,2022,12,22,7,1,1
13,2012,6,8,9,14,0
10,2000,3,30,10,45,1
2,2002,9,27,21,4,1
-29,2017,1,18,12,13,1
16,2021,8,14,22,8,0
13,2011,6,16,13,49,0
9,2018,11,9,16,35,1
-18,2012,9,20,14,43,1
20,2022,8,8,6,15,1
-5,2018,9,28,7,25,0
12,2019,6,17,23,52,1
4,2011,9,28,6,59,0
21,2023,3,15,23,38,1
-12,2012,1,28,16,4,0
7,2019,10,17,15,15,1
14,2007,3,10,4,13,1
-6,2021,9,23,14,6,0
12,2011,4,11,10,20,1
-22,2002,2,17,9,3,0
-17,2005,10,25,10,56,1
-17,2015,9,25,2,34,0
6,2018,9,23,21,51,1
-4,2004,9,23,16,19,1
20,2003,5,17,13,13,0
28,2013,7,1,9,47,1
-8,2021,1,6,1,56,1
28,2018,6,5,1,49,1
26,2000,8,31,2,49,1
13,2004,8,22,14,26,0
5,2019,4,28,2,58,1
-28,2009,1,30,18,12,1
-27,2007,12,22,13,22,1
25,2011,7,2,22,56,1
0,2001,1,3,2,45,1
-3,2020,11,16,13,58,1
-29,2001,12,18,21,55,1
18,2016,6,10,15,51,1
-10,2017,12,13,11,5,0
-12,2018,12,22,17,22,1
-24,2018,2,10,15,4,1
18,2012,3,19,11,57,0
17,2015,5,26,21,52,0
21,2007,8,3,20,14,1
-25,2015,1,7,10,39,1
20,2002,3,31,16,52,0
21,2004,5,4,19,13,1
22,2023,3,28,13,20,1
15,2002,6,8,17,43,0
14,2000,3,25,7,33,1
-8,2002,12,2,9,1,1
13,2007,7,29,15,47,0
14,2009,4,28,20,16,0
-3,2016,12,2,20,26,0
21,2020,7,30,15,58,0
13,2018,6,19,3,48,0
-5,2003,11,18,4,18,1
21,2006,6,4,22,37,1
19,2004,5,6,15,24,1
16,2016,6,28,7,36,0
11,2010,7,24,1,39,1
-24,2010,2,17,10,58,1
8,2011,4,11,1,15,1
-13,2003,9,12,19,32,0
-29,2016,1,14,15,51,1
12,2005,4,6,16,49,1
19,2005,8,17,6,15,1
-12,2014,12,16,3,37,1
11,2009,3,5,18,58,0
14,2001,7,24,3,37,1
-14,2000,10,13,22,35,1
19,2016,6,25,10,30,0
26,2018,6,29,5,29,0
-5,2016,2,24,8,43,0
-22,2004,2,24,0,42,1
28,2015,8,16,15,36,1
24,2016,5,14,22,53,1
19,2019,8,1,10,6,0
-16,2020,1,13,3,59,0
-2,2011,9,8,18,53,1
-10,2007,11,9,19,43,1
-22,2023,2,13,19,16,0
11,2011,3,11,13,42,0
-3,2015,12,29,21,30,1
23,2013,8,28,20,41,1
7,2007,5,31,20,17,0
22,2014,8,8,23,11,1
-30,2006,1,19,14,31,0
-17,2000,2,12,2,1,1
26,2016,8,26,10,18,0
4,2003,9,24,3,25,1
-12,2006,2,11,1,56,1
9,2007,5,29,16,6,1
19,2014,8,29,13,9,0
14,2004,5,2,17,59,1
17,2018,7,26,4,48,1
-1,2004,2,9,4,24,1
19,2022,6,11,18,37,0
20,2009,5,3,12,59,0
21,2022,6,15,0,1,1
7,2002,11,10,4,53,1
-7,2008,10,10,7,45,1
28,2016,7,6,9,35,0
-4,2009,11,27,4,46,1
10,2017,4,20,2,26,1
23,2023,4,16,14,34,1
-8,2000,9,4,1,53,0
24,2021,7,29,16,38,1
-15,2004,9,11,22,47,0
-7,2002,11,21,21,15,1
-1,2013,12,17,9,16,1
27,2014,6,30,4,45,0
-15,2020,11,19,10,33,0
23,2006,8,26,11,51,0
-5,2016,10,15,20,57,1
24,2009,6,21,21,58,1
0,2001,1,7,11,38,0
-3,2011,10,15,16,10,0
14,2001,4,10,14,44,1
-29,2014,1,3,10,39,1
-11,2012,1,10,23,5,0
11,2010,5,22,17,28,1
-2,2005,12,18,4,28,0
-2,2003,9,25,11,55,1
24,2010,7,16,23,37,1
15,2016,8,9,2,4,1
4,2023,3,30,12,18,1
-18,2022,9,16,17,4,1
14,2004,7,2,9,23,1
22,2002,8,5,22,22,1
-21,2013,1,13,5,16,0
3,2015,4,18,0,23,1
-8,2003,1,30,11,16,1
-5,2004,12,8,13,49,0
18,2016,8,29,9,35,0
20,2012,8,19,7,47,0
13,2012,7,8,7,50,0
24,2018,6,7,15,36,0
2,2019,4,20,8,40,1
-19,2015,12,2,11,20,0
-18,2004,2,29,0,10,0
-6,2008,10,11,18,40,1
-5,2015,11,4,6,42,1
21,2005,4,20,11,8,1
28,2012,8,20,9,52,0
5,2015,10,29,7,46,1
9,2016,4,4,8,19,1
20,2019,4,16,22,29,1
-14,2017,1,22,19,58,1
-5,2007,10,12,12,36,1
13,2020,4,2,15,56,1
9,2001,10,23,3,34,1
21,2013,8,28,10,46,1
-12,2002,9,11,19,33,1
23,2007,7,13,17,21,1
16,2008,6,4,0,46,0
27,2022,8,2,4,28,1
-12,2022,12,23,19,23,0
-27,2019,12,16,3,9,1
-13,2023,1,23,21,21,1
4,2016,3,11,2,53,0
12,2003,8,4,8,58,1
-8,2005,11,4,11,24,1
-3,2005,12,19,18,44,1
-9,2005,11,30,9,58,0
16,2004,3,13,12,10,1
15,2007,3,13,5,22,0
-17,2010,9,12,11,29,1
29,2008,7,8,16,37,1
1,2020,9,20,4,2,0
-14,2015,12,22,16,54,1
-23,2014,1,11,18,19,1
17,2012,3,16,8,37,0
19,2009,4,4,3,1,0
16,2023,6,9,5,52,0
27,2003,6,6,13,48,1
12,2016,3,22,4,17,1
-27,2005,2,13,1,51,0
-11,2008,2,27,13,29,1
19,2020,3,3,23,23,1
11,2005,7,3,9,2,1
-3,2006,9,6,14,37,1
-11,2001,2,9,10,34,1
8,2014,9,23,4,38,1
19,2002,8,14,19,20,1
6,2009,3,17,20,48,0
-12,2014,10,11,22,23,1
3,2002,4,7,5,10,1
-6,2009,1,22,17,3,0
-5,2007,1,27,7,3,1
-13,2017,11,28,8,12,1
-17,2002,9,6,11,58,0
-25,2009,2,1,9,35,0
19,2021,8,19,12,39,1
27,2009,6,19,5,44,1
12,2011,8,17,17,15,1
29,2017,6,23,11,21,0
-11,2005,11,18,23,43,1
5,2017,4,20,19,41,1
22,2005,6,16,5,57,1
-18,2009,9,22,13,26,1
-6,2008,2,24,7,19,1
15,2007,6,8,0,22,0
-8,2003,12,23,15,2,1
1,2001,4,7,16,14,1
3,2014,11,19,4,46,0
-17,2015,12,18,18,21,0
-3,2001,11,29,9,50,1
20,2003,6,9,3,5,1
-18,2022,10,23,15,4,0
-7,2008,10,27,2,14,1
-23,2009,12,2,2,32,1
11,2015,3,14,11,53,1
9,2003,5,23,21,46,0
-16,2002,10,11,22,48,0
21,2009,4,20,3,1,0
24,2000,6,7,23,56,0
1,2021,4,18,8,42,1
1,2023,3,8,14,27,1
-16,2006,2,8,19,7,0
-19,2015,12,7,19,43,1
14,2000,8,20,0,58,1
12,2018,7,10,9,30,0
-28,2008,12,9,15,49,0
-16,2017,2,8,9,47,1
13,2023,3,30,2,51,0
-16,2002,2,20,8,12,0
16,2009,3,17,1,28,1
14,2020,5,26,10,5,1
21,2000,8,5,0,35,0
19,2017,7,4,8,25,0
-17,2007,12,28,8,57,1
17,2021,6,21,4,28,1
19,2008,5,6,2,47,1
-24,2002,12,30,20,28,1
11,2004,3,29,7,4,0
-6,2020,2,20,4,17,0
-19,2014,2,25,21,50,1
-17,2009,10,3,22,19,1
6,2002,11,11,1,59,0
-14,2021,10,26,4,31,1
-1,2013,2,3,16,20,0
0,2016,10,4,16,48,0
15,2006,8,28,20,39,0
9,2010,3,30,5,47,1
-3,2012,9,3,14,18,0
12,2017,3,2,20,24,0
-10,2008,10,25,14,11,0
-8,2019,1,4,23,29,0
21,2019,3,20,9,35,1
28,2010,8,17,6,28,0
10,2013,9,23,1,8,1
-19,2007,11,19,3,9,1
11,2023,3,24,8,31,1
21,2007,6,21,17,56,0
10,2021,8,16,18,41,1
27,2017,6,9,21,25,0
-12,2022,12,31,7,12,0
-5,2016,10,25,15,59,1
30,2007,6,12,22,49,1
14,2013,7,21,7,43,0
12,2002,3,25,1,3,1
-10,2013,10,17,14,15,1
-16,2004,10,12,19,4,1
9,2014,11,14,22,51,1
11,2000,8,10,8,12,0
25,2004,8,29,23,4,0
-1,2017,2,4,7,8,1
-25,2008,2,26,7,4,0
-26,2006,12,18,16,15,1
-18,2020,9,10,3,8,1
9,2003,5,12,22,3,1
-11,2007,10,30,19,54,1
-9,2018,12,23,6,59,1
-2,2011,2,16,3,31,1
21,2008,8,7,8,15,0
16,2001,6,12,11,48,1
19,2016,6,12,6,57,1
6,2008,4,18,18,42,1
-17,2021,11,16,12,22,1
-13,2012,2,24,18,5,0
3,2008,4,10,20,51,1
15,2019,5,1,1,42,1
1,2002,4,9,5,11,0
-10,2015,11,16,20,14,1
24,2009,4,20,20,14,0
12,2013,3,15,8,26,1
24,2023,3,23,6,25,0
-23,2007,12,13,10,17,1
11,2000,5,5,16,23,1
8,2020,5,20,6,17,0
-14,2004,10,24,13,20,1
8,2006,5,23,2,29,1
-18,2018,12,16,2,16,1
17,2006,5,22,2,26,1
22,2019,3,3,1,5,1
-1,2020,1,8,21,55,1
2,2003,5,4,18,22,1
12,2004,8,28,11,8,1
-7,2020,2,5,15,15,1
23,2017,6,18,11,30,0
6,2009,9,8,17,33,0
-17,2022,11,10,11,22,1
-3,2021,11,3,10,53,0
20,2021,6,6,14,16,1
-9,2009,12,18,18,12,1
10,2005,4,18,19,19,0
7,2014,4,26,3,37,1
-6,2022,12,2,4,18,0
-6,2000,9,24,18,38,1
17,2010,5,10,1,40,1
-24,2005,2,23,10,2,1
18,2002,8,2,6,51,0
2,2014,10,1,15,36,1
3,2016,10,16,9,10,1
-7,2011,1,12,20,1,1
-15,2006,11,18,18,4,1
9,2006,11,10,19,33,1
11,2012,3,30,7,59,1
-3,2016,12,15,5,31,1
-10,2002,12,8,1,17,1
-7,2019,12,5,22,59,1
-24,2004,2,1,14,58,1
15,2006,7,1,5,24,1
-26,2003,12,13,6,14,1
2,2007,3,18,13,1,0
4,2009,3,6,23,3,1
6,2020,10,7,5,56,1
-23,2023,2,22,19,50,1
-14,2021,1,15,17,36,1
22,2022,6,6,9,11,0
13,2013,4,29,11,55,1
-3,2013,12,29,19,10,0
4,2019,9,28,11,14,0
-9,2022,1,15,16,51,0
-24,2015,1,18,20,54,1
19,2021,3,24,16,15,1
8,2000,5,15,9,6,1
7,2003,10,18,9,57,1
-22,2008,1,30,9,59,1
10,2006,10,17,2,22,0
19,2022,8,16,5,37,0
-15,2019,11,27,3,30,0
-9,2013,11,13,15,26,1
-18,2005,12,26,23,10,1
-3,2003,12,22,14,4,1
-1,2012,12,16,23,47,0
30,2008,8,11,11,59,1
-25,2017,1,5,12,35,1
8,2008,3,28,14,6,1
27,2017,7,23,23,56,0
-9,2021,11,21,20,45,1
-16,2021,12,3,16,19,0
27,2022,6,15,4,31,0
13,2002,5,19,0,19,1
-12,2016,12,31,12,52,0
-26,2023,1,5,9,6,0
4,2015,3,28,0,8,1
-23,2007,1,29,18,9,1
24,2005,3,27,6,55,1
-11,2015,9,19,10,2,1
11,2021,5,5,15,6,1
-14,2014,12,5,14,14,1
-25,2015,1,9,9,40,1
5,2004,11,15,15,53,0
27,2018,7,24,4,29,1
18,2019,7,15,19,10,0
8,2020,3,13,21,53,1
-18,2006,1,24,0,51,0
1,2020,3,19,19,46,1
-6,2018,9,15,13,44,0
11,2018,7,25,12,23,0
-7,2017,10,31,21,42,1
-29,2023,1,20,0,16,0
-7,2007,9,27,17,22,1
27,2003,8,26,12,45,1
-7,2001,1,29,9,31,1
3,2002,9,4,6,7,0
0,2006,10,29,23,8,0
24,2004,3,12,7,50,1
20,2014,4,1,22,38,1
-16,2002,9,10,20,9,0
-16,2010,9,10,8,21,0
18,2010,6,29,18,46,1
-4,2014,12,28,13,53,0
-23,2013,12,25,12,57,1
21,2021,8,22,14,34,1
21,2010,4,25,23,35,0
5,2003,9,28,1,52,1
29,2010,7,11,7,51,1
15,2019,3,9,15,24,1
7,2018,5,10,1,5,1
17,2012,4,4,14,7,1
22,2019,8,21,17,48,0
6,2000,5,7,16,59,1
-2,2003,2,6,3,52,0
27,2009,6,23,10,22,1
-15,2010,1,7,20,19,0
7,2008,10,27,5,19,0
-5,2017,2,9,19,22,1
25,2016,6,27,2,52,0
-9,2018,10,1,5,11,1
22,2011,6,19,20,23,0
25,2006,5,14,21,50,1
-22,2021,12,20,13,27,1
20,2019,3,21,5,46,0
-22,2007,2,14,0,25,0
-8,2016,11,8,8,14,0
23,2015,7,17,22,22,1
-7,2022,10,19,6,44,0
-26,2000,1,24,20,29,1
13,2004,3,26,7,22,0
4,2017,3,25,5,59,1
-13,2013,11,10,22,5,1
-7,2020,9,9,6,43,1
-6,2003,9,3,3,46,1
-12,2000,10,18,7,46,1
-6,2020,12,3,7,39,1
-23,2011,1,19,3,25,1
28,2021,6,25,8,44,1
19,2020,3,8,12,2,1
22,2012,6,24,18,3,0
4,2001,4,9,10,26,1
-3,2003,10,12,0,35,1
-4,2022,2,4,5,34,0
-9,2015,1,6,17,27,1
24,2009,3,28,1,55,0
30,2006,6,17,18,38,0
-14,2013,9,5,19,33,0
20,2012,5,6,2,19,1
3,2002,5,1,1,20,0
-13,2018,9,16,7,54,1
-17,2000,12,4,0,23,1
